Gen,Time,ProgSizeMean,ProgSizeStd,FitMean,FitStd
0,9.453125,20.08984375,20.04217777356383,597.4213181378585,60.624710476036675
1,8.96875,20.953125,19.17491003826516,538.8757370393371,72.16012916347158
2,7.953125,19.162109375,16.24955341423337,478.38025165639783,75.11984159404462
3,6.5625,20.501953125,15.843010247382924,455.3391004627668,79.66337916227371
4,7.03125,26.541015625,16.78162535349696,425.26061477794934,81.34737825270564
5,7.5,25.2421875,17.841376051568716,415.2604751761175,78.63427250045248
6,7.375,37.712890625,17.22927984315462,392.7827758537985,69.28230075037506
7,6.9375,40.0703125,11.78576014641139,395.29978859522447,67.7996444285398
8,7.578125,41.34765625,11.078862174083413,401.15120947825017,56.16328348396592
9,7.609375,42.275390625,13.693272382712804,400.34710435491036,70.41240908771792
10,9.171875,45.044921875,10.581986094793857,409.0078015293357,68.17187240121945
11,11.359375,43.880859375,9.45274116779299,404.9266273174644,52.633056086653234
12,6.75,48.322265625,10.273182179138903,402.71346485472117,61.22038103604988
13,6.265625,51.310546875,9.366714121023207,389.9966836544933,61.60945245421027
14,6.484375,52.080078125,8.126651037228653,397.17952782295964,66.50748748709637
15,7.09375,52.5078125,9.36121746746214,400.92846418296796,72.11293112919704
16,9.734375,53.59765625,9.42875919078488,398.1636856628541,72.21236755056792
17,8.328125,54.62109375,9.432633210377944,385.2731472713779,68.31485299664092
18,7.6875,54.451171875,10.680078868944365,396.7966858195211,64.93987836684842
19,7.875,59.080078125,10.134840346556798,378.61902284671896,66.43922381215746
20,8.234375,60.787109375,9.290236513185166,378.9404867582141,69.34673222668017
21,7.953125,60.357421875,10.475180534363936,393.423208628875,65.76323867014796
22,7.6875,59.130859375,10.804332104421334,379.3376022294429,74.95001233530026
23,8.34375,60.5703125,10.259341760214623,389.79609664395633,70.15776810512747
24,8.15625,60.681640625,10.073639653995148,387.5595411703336,72.18939515994244
25,8.15625,56.09375,12.018192465867218,375.29933387919164,69.33429101387937
26,8.671875,60.009765625,12.292297946328818,385.3651421680116,77.65418533507638
27,9.578125,61.681640625,10.82953380293018,395.1481355537246,67.71949927363552
28,9.59375,63.671875,8.606173759805731,391.9148713998025,57.804160288687264
29,9.6875,62.974609375,10.549114283387894,377.235420724487,62.517113001894145
30,8.984375,63.4609375,9.613775017545217,378.0726349450591,66.55262079048849
31,9.09375,61.326171875,12.329742096647585,387.7067797079229,66.01886454586958
32,10.421875,58.5390625,12.939684029223766,390.77932853392645,68.99753951772405
33,9.0625,61.990234375,11.151138983497454,376.8960273556596,63.4123651976806
34,9.8125,59.228515625,11.98004724971181,373.09062523435904,61.15655037657236
35,8.703125,62.96875,10.90826406120307,382.04626763896357,60.218938149436866
36,7.984375,62.3671875,10.683665165500273,369.80099916182274,60.798352147037946
37,7.78125,61.802734375,9.829044693819869,394.8981527095952,59.353741884335335
38,7.828125,61.853515625,11.766132094326652,384.7708564324905,63.49631849196546
39,8.53125,64.708984375,11.667153069475805,388.8961868834917,71.24177210972131
40,7.890625,62.923828125,13.18038096635044,371.7700314918051,61.1608066063488
41,8.1875,63.66796875,15.154051214320747,379.44743381389605,66.47973568274199
42,8.328125,61.6796875,16.903583102433632,373.53075885698917,60.181491660599825
43,9.015625,67.939453125,11.896106384452647,373.37858587635486,68.58326379157916
44,7.71875,68.4765625,11.742739172139826,392.0509281980277,65.74427257761114
45,8.15625,69.302734375,11.506560343226248,366.1302751754959,58.66317175448859
46,8.96875,68.892578125,11.67196571155018,376.20034218002377,66.27165195750246
47,7.890625,66.28515625,13.08953804500646,385.6175810453847,70.07704326912402
48,8.921875,69.390625,11.71324663052759,387.1780312345486,60.29272851689498
49,8.390625,69.02734375,12.35161128929492,378.29461264295566,62.56179787673482
50,8.484375,70.244140625,12.263758401515537,379.49355309672956,58.112787183055204
